"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"31210","I1",20,"Parma","Brescia",1,"D",0.7,0.4,3,-4,-33,-19,-15,-3,-35,-24,2.05,3.4,3.7,0.23071945626187,0.303917448157133,0.465363095580997,9,2.14885969578554,3.29036719037919,4.33426818961027
"3139","I1",20,"Spal","Verona",1,"A",0.3,0.3,-3,-3,-15,-27,-21,-15,-17,-9,2.4,3.25,3.1,0.280639663628462,0.283327925462603,0.436032410908935,9,2.29340749673962,3.52947913047135,3.56328819337489
"3148","I1",20,"Lecce","Udinese",1,"A",0.4,0.3,-3,-5,-2,-41,-11,-24,16,-13,2.7,3.4,2.6,0.121952843430485,0.199611048586811,0.678436107982704,9,1.47397815097644,5.00974273257776,8.19989080918815
"3158","I1",20,"Inter","Cagliari",1,"D",0.7,0.1,6,-8,-3,-3,10,-9,7,-7,1.3,5.5,10,0.102935128837202,0.218090192496047,0.678974678666751,9,1.47280897420743,4.58525891767521,9.71485644693325
"3168","I1",20,"Parma","Udinese",1,"H",0.5,0.6,-3,2,-36,-18,-12,-6,-9,-10,2.37,3.25,3.1,0.335996291589374,0.271131710679749,0.392871997730877,9,2.54535829933345,3.68824434992468,2.97622332457799
"3178","I1",20,"Udinese","Inter",1,"A",0.6,0.7,2,6,-8,6,-1,12,-3,9,5,3.8,1.7,0.406938094975061,0.269399885691687,0.323662019333252,9,3.08964271452057,3.71195406201636,2.45737622588833
"3188","I1",20,"Atalanta","Roma",1,"H",0.6,0.3,7,-2,32,34,23,11,21,19,1.75,4.2,4,0.197729834625519,0.264690545394143,0.537579619980338,9,1.8601895660341,3.77799667347743,5.05740573694356
"3198","I1",20,"Parma","Spal",1,"A",0.5,0,1,-9,-20,-13,-4,-13,-12,-9,2,3.4,3.8,0.165946195332209,0.272720876415357,0.561332928252434,9,1.78147396966938,3.66675266354376,6.02604957587665
"3208","I1",20,"Lecce","Milan",1,"A",0.6,0.4,-3,-2,-30,7,-8,-7,-19,10,5.25,4.2,1.6,0.37706016986604,0.280663521845721,0.342276308288239,9,2.92161617904876,3.56298529079847,2.6520966145941
"32112","I1",20,"Genoa","Parma",1,"A",0.7,0.4,4,-1,-21,-12,-7,-9,-1,-6,2.15,3.3,3.5,0.211672511595893,0.245418985964151,0.542908502439956,9,1.84193099851221,4.07466437884343,4.72427899334003
"32210","I1",20,"Inter","Sassuolo",1,"D",0.6,0.6,2,2,7,12,10,10,3,1,1.36,5.25,7,0.273637033828518,0.281618715632177,0.444744250539305,9,2.24848325478605,3.55090036454148,3.65447609926468
"3238","I1",20,"Lazio","Fiorentina",1,"H",0.8,0.5,4,3,-4,3,-6,9,-15,6,1.61,4,5.5,0.346211417626504,0.280276030552636,0.37351255182086,9,2.67728619861645,3.56791124102994,2.88840849575564
"3248","I1",20,"Sampdoria","Bologna",1,"A",0.4,0.3,-3,-6,5,5,5,-6,-5,6,2.3,3.5,3,0.229684272843222,0.286144385538393,0.484171341618385,9,2.06538453237941,3.49473919650199,4.35380266842467
"3258","I1",20,"Cagliari","Atalanta",1,"A",0.5,1,1,12,-15,17,-11,18,2,31,5.25,4.75,1.53,0.636307535309078,0.204550260791219,0.159142203899702,9,6.28368827058748,4.88877401638066,1.57156711889992
"3268","I1",20,"Parma","Bologna",1,"D",0.2,0.5,-1,-1,-9,-7,-8,-4,-10,-2,2.7,3.2,2.62,0.320882200364574,0.293737914092091,0.385379885543336,9,2.59484222584718,3.40439538794603,3.11640844790967
"3278","I1",20,"Inter","Torino",1,"H",0.6,0.4,6,-3,35,-13,25,-3,16,-15,1.45,4.5,6.5,0.0755151389645632,0.187338803536675,0.737146057498761,9,1.35658325758824,5.33792242248537,13.2423778028041
"3288","I1",20,"Lecce","Brescia",1,"H",0.3,0.4,-4,-6,1,-21,-14,-15,-4,-11,1.75,4,4.1,0.194750340463972,0.267466551204614,0.537783108331414,9,1.85948570066232,3.73878526304021,5.13477921331282
"3298","I1",20,"Torino","Verona",1,"D",0.4,0.3,-2,-3,-25,-18,-7,-1,-2,6,2.37,3.25,3,0.291633443828735,0.282937619451863,0.425428936719401,9,2.35056883462435,3.53434796665535,3.42896201091141
"3308","I1",20,"Udinese","Juventus",1,"H",0.4,0.6,0,2,-17,4,-2,-4,-7,2,5.25,3.75,1.65,0.35215484568291,0.274392391139214,0.373452763177876,9,2.67771482393263,3.6444159251218,2.83965991738881
"33112","I1",20,"Bologna","Lecce",1,"H",0.2,0.5,-6,0,-18,6,-16,-3,-8,-9,2.4,3.6,2.8,0.40078977703953,0.301733314305822,0.297476908654648,9,3.36160545879861,3.31418491955598,2.49507362035677
"33210","I1",20,"Inter","Napoli",1,"H",0.8,0.6,9,2,24,40,21,23,22,3,2.05,3.75,3.4,0.211614883925969,0.276209603917888,0.512175512156143,9,1.95245570369077,3.62043891963033,4.72556552472858
"3338","I1",20,"Milan","Cagliari",1,"H",0.9,0.3,10,-3,26,-12,23,-13,2,-32,1.33,5.75,7.5,0.0525976778853437,0.159540452036099,0.787861870078557,9,1.26925802349121,6.26800279952653,19.012246171397
"3348","I1",20,"Napoli","Lazio",1,"H",0.5,0.7,0,6,32,21,15,12,4,10,2.8,3.8,2.3,0.346840372419344,0.27775559318441,0.375404034396246,9,2.66379662543658,3.60028753529392,2.88317070191287
"3358","I1",21,"Juventus","Cagliari",1,"H",0.6,0.6,3,1,8,-11,8,-9,3,4,1.28,5.5,10,0.195966523106737,0.226644504291114,0.57738897260215,9,1.73193470511438,4.41219610917876,5.10291239619194
"3368","I1",21,"Roma","Sassuolo",1,"D",0.7,0.6,3,1,19,-13,8,-7,6,-15,1.66,4.33,4.5,0.139181688186157,0.216160999014396,0.644657312799447,9,1.55121175257823,4.62618143217132,7.18485321619671
"3378","I1",21,"Crotone","Napoli",1,"A",0.1,0.6,-6,2,-21,34,-15,17,-20,34,7.5,5.25,1.36,0.666370679941691,0.233210702223654,0.100418617834655,9,9.9583127268945,4.28796787825362,1.50066626594001
"3388","I1",21,"Bologna","Roma",1,"A",0.6,0.7,0,3,11,28,12,13,5,13,3.5,3.8,2,0.349071027574923,0.282318144709886,0.368610827715191,9,2.71288829522028,3.54210318655789,2.8647464871182
"3398","I1",21,"Genoa","Juventus",1,"A",0.1,0.8,-5,6,-18,17,-9,16,-4,20,9,5.25,1.33,0.601517111129021,0.245883216959641,0.152599671911338,9,6.55309403667008,4.0669713547962,1.66246309788768
"3408","I1",21,"Inter","Napoli",1,"H",0.9,0.8,9,8,16,32,12,20,9,12,2.2,3.5,3.2,0.334276084139336,0.262169576576829,0.403554339283834,9,2.47798103664217,3.81432511375685,2.99153917210293
"34112","I1",21,"Lazio","Fiorentina",1,"H",0.4,0.5,0,0,17,-7,0,-10,8,0,1.72,3.8,4.2,0.216233297894319,0.246147100756909,0.537619601348772,9,1.8600512285847,4.06261132844943,4.6246346410937
"34210","I1",21,"Parma","Lazio",1,"A",0.1,0.6,-11,2,-7,14,-9,-4,-2,-1,5.5,4.2,1.57,0.460445484253748,0.284233407505138,0.255321108241114,9,3.91663661061522,3.51823527282564,2.17180976727509
"3438","I1",21,"Bologna","Verona",1,"H",0.4,0.6,-2,1,-4,-4,1,3,-2,-11,2.3,3.3,3.1,0.277744259182566,0.290113049305424,0.43214269151201,9,2.31405047370148,3.4469321610805,3.60043445341811
"3448","I1",21,"Cagliari","Milan",1,"A",0.1,0.8,-6,4,-29,-10,-19,-9,-16,-7,5.75,4.75,1.5,0.471068426642692,0.268023552982517,0.260908020374791,9,3.83276833944589,3.73101538604418,2.12283384629916
"3458","I1",21,"Roma","Spezia",1,"H",0.7,0.5,1,0,9,-22,7,-10,15,-10,1.44,5,6.2,0.131107319000303,0.20127665971015,0.667616021289547,9,1.49786698957348,4.96828594751153,7.6273392486783
"3468","I1",21,"Lazio","Sassuolo",1,"H",0.7,0.5,5,-4,27,-17,12,-3,-5,-7,1.7,4,4.75,0.110739901475737,0.218223722684651,0.671036375839612,9,1.49023217817184,4.58245321680757,9.03016877091133
"3478","I1",21,"Bologna","Milan",1,"A",0.4,0.6,-3,1,-4,-18,-6,-6,1,-8,4,3.8,1.85,0.26212795063598,0.264327391583271,0.473544657780749,9,2.11173325169893,3.78318718317534,3.81493082890924
"3488","I1",21,"Sampdoria","Juventus",1,"A",0.6,0.8,2,7,-26,12,-13,21,-8,8,7,4.5,1.45,0.516011730908068,0.26571105756129,0.218277211530641,9,4.58133028632548,3.76348658267387,1.93794043836991
"3498","I1",21,"Atalanta","Torino",1,"D",0.6,0.4,4,-2,45,19,25,8,25,11,1.4,5,7,0.147259542529899,0.238018007933501,0.614722449536601,9,1.62675041517328,4.20136278209415,6.79073140402406
"3508","I1",21,"Lazio","Sampdoria",1,"H",0.8,0.7,5,2,32,-10,20,-6,3,11,1.61,4.2,5,0.151467238834621,0.199360041344192,0.649172719821187,9,1.54042209333049,5.01605032411443,6.60208773655567
"35112","I1",21,"Benevento","Roma",1,"D",0.3,0.6,-7,1,-8,30,-5,9,-6,19,5.5,4.5,1.53,0.510571662614226,0.278917222906746,0.210511114479028,9,4.75034300433398,3.58529311879153,1.95858891752787
"35210","I1",21,"Udinese","Sassuolo",1,"H",0.6,0.5,0,0,-4,40,-7,3,-15,18,2.4,3.3,2.9,0.446194755533708,0.28453918065712,0.269266063809172,9,3.71379885698741,3.51445448634027,2.24117380941393
"3538","I1",21,"Verona","Milan",1,"A",0.6,0.5,2,0,-12,12,-2,16,2,7,3.6,3.3,2.1,0.33370074017421,0.29882494084957,0.36747431897622,9,2.72127859923923,3.34644088661731,2.99669697908955
"3548","I1",21,"Atalanta","Spezia",1,"H",0.8,0.4,8,-4,51,11,26,3,6,22,1.28,5.75,9.5,0.123154489027923,0.214659621876141,0.662185889095936,9,1.51014996916541,4.6585379740257,8.11988266033296
"3558","I1",21,"Crotone","Bologna",1,"A",0.2,0.5,-8,1,-40,-38,-17,-10,-6,-20,3.5,3.6,2.05,0.327658355152693,0.281546664412945,0.390794980434363,9,2.55888650076445,3.5518090831767,3.05195940916565
"3568","I1",21,"Crotone","Inter",1,"A",0.2,0.8,-3,3,-33,11,-12,16,-5,1,11,6.5,1.22,0.496201497186627,0.289094674098614,0.214703828714759,9,4.65757879580495,3.4590744472134,2.01531032387008
"3578","I1",21,"Spezia","Napoli",1,"A",0.4,0.8,-4,7,-14,23,-15,9,-2,3,6,4.5,1.5,0.535844384498791,0.258235690603635,0.205919924897574,9,4.85625662741187,3.872431412027,1.86621345474277
"3588","I1",21,"Parma","Atalanta",1,"A",0,0.8,-7,7,-15,29,-14,23,7,10,13,7,1.2,0.625332123816983,0.248848744087903,0.125819132095115,9,7.94791684975252,4.0185053119929,1.59915021460288
"3598","I1",21,"Juventus","Milan",1,"A",0.7,0.6,4,1,18,13,13,10,6,0,1.72,3.9,4.5,0.215522021125355,0.267901575207897,0.516576403666748,9,1.9358220640777,3.73271414781336,4.63989709626175
"3608","I1",21,"Cagliari","Fiorentina",1,"D",0.9,0.6,5,1,3,-5,1,3,-8,4,2.45,3.1,3.1,0.228279052414527,0.250826413435812,0.520894534149661,9,1.91977441581809,3.98682095040165,4.38060342998148
"36112","I1",21,"Spezia","Torino",1,"H",0.3,0.4,-5,-8,-22,-9,-17,-10,-6,-3,3.3,2.9,2.45,0.255491931873269,0.295130894782027,0.449377173344704,9,2.22530217224213,3.38832707005671,3.91401792091043
"36210","I1",21,"Juventus","Inter",1,"H",0.7,0.9,2,9,8,24,4,19,7,1,2.2,3.6,3.1,0.401294554534558,0.271834658894843,0.326870786570598,9,3.05931285720456,3.67870677001067,2.49193513517733
"3638","I1",21,"Udinese","Sampdoria",1,"A",0.3,0.5,-4,-2,-40,4,-14,-4,-26,5,2.4,3.4,2.9,0.445214557800641,0.293351929206773,0.261433512992586,9,3.82506431005409,3.40887480339404,2.24610804493904
"3648","I1",21,"Torino","Benevento",1,"D",0.4,0.1,-9,-8,-31,8,-24,2,-5,11,1.75,4.33,3.9,0.392897530741163,0.317791401230806,0.28931106802803,9,3.45648718805018,3.14671824387633,2.54519288556891
"3658","I1",22,"Juventus","Sampdoria",1,"H",0.4,0.4,-1,-2,6,-6,3,-5,-3,3,1.3,5.75,9,0.242320009310137,0.272595459974655,0.485084530715207,9,2.06149637162332,3.66843967281398,4.12677435448648
"3668","I1",22,"Udinese","Fiorentina",1,"A",0.5,0.6,-1,-1,-15,7,2,8,3,-1,3.1,3.4,2.3,0.290141652471873,0.29292322676056,0.416935120767566,9,2.39845469999991,3.41386379994173,3.44659235059999
"3678","I1",22,"Milan","Verona",1,"H",0.9,0.6,6,4,27,-22,3,5,2,-13,1.55,4.2,5.75,0.15614878179501,0.224285667026358,0.619565551178633,9,1.6140342181673,4.45859966558845,6.40414858511538
"3688","I1",22,"Venezia","Fiorentina",1,"H",0.4,0.6,-2,0,-11,-5,-5,-6,-8,2,4.2,3.75,1.83,0.316696329037212,0.274456155341402,0.408847515621386,9,2.44589966134477,3.64356922057762,3.15759896251434
"3698","I1",22,"Fiorentina","Spezia",1,"H",0.4,0.3,1,-5,22,14,-3,4,12,18,1.53,4.5,5.75,0.251282085289633,0.285379203490365,0.463338711220002,9,2.15824833061527,3.50410957690462,3.97959129815156
"3708","I1",22,"Venezia","Roma",1,"H",0.4,0.5,-2,1,-37,48,-8,5,-11,21,5.75,4.5,1.53,0.562086601724418,0.261997609341925,0.175915788933657,9,5.6845380739368,3.81682872035268,1.7790852813999
"37112","I1",22,"Cagliari","Salernitana",1,"D",0.1,0.2,-7,-7,-55,-1,-10,-6,-20,13,1.83,3.6,4.33,0.424868279998174,0.308489667152363,0.266642052849463,9,3.75034616375597,3.24159965949881,2.3536706482402
"37210","I1",22,"Spezia","Bologna",1,"A",0.3,0.4,-6,-3,-19,1,-8,-4,10,20,3,3.5,2.3,0.362073077294341,0.273019277700125,0.364907645005534,9,2.74041942855112,3.66274502087858,2.7618733971404
"3738","I1",22,"Atalanta","Venezia",1,"H",0.9,0.5,7,-1,28,-75,9,-18,1,-39,1.22,6,12,0.0354065750908223,0.116434036530478,0.8481593883787,9,1.17902367609413,8.58855391256868,28.2433417362418
"3748","I1",22,"Sampdoria","Lazio",1,"A",0.4,0.4,-2,-3,-25,-12,-5,-3,-6,4,3.5,3.6,2.05,0.292933733744852,0.283965406096931,0.423100860158217,9,2.36350264007039,3.52155571956766,3.41374135104224
"3758","I1",22,"Roma","Spezia",1,"H",0.4,0.3,-2,-5,31,-49,4,-10,1,-11,1.4,5,7.5,0.104340286665034,0.212645531289049,0.683014182045917,9,1.46409844229673,4.70266172036647,9.58402580597003
"3768","I1",22,"Sassuolo","Bologna",1,"A",0.7,0.4,3,-2,7,-9,7,-8,3,0,2,3.6,3.6,0.161722671254996,0.228111260229471,0.610166068515533,9,1.63889808299713,4.38382567784702,6.18342494741044
"3778","I1",22,"Juventus","Udinese",1,"H",0.8,0.4,5,-2,17,-13,8,4,4,-10,1.4,4.75,7.5,0.131261154417822,0.232899925555339,0.635838920026838,9,1.57272536880534,4.29368965067526,7.61840016138257
"3788","I1",22,"Spezia","Sampdoria",1,"H",0.7,0.2,2,-3,-56,-31,-8,-14,-20,-32,2.7,3.3,2.62,0.182648098022537,0.263494153241462,0.553857748736002,9,1.80551775664811,3.79515062364066,5.47500910672835
"3798","I1",22,"Milan","Juventus",1,"D",0.6,0.9,5,7,35,8,10,7,5,-3,2.62,3.3,2.7,0.254214956365626,0.253672873337748,0.492112170296626,9,2.03205703975425,3.94208488610672,3.93367886097836
"3808","I1",22,"Juventus","Verona",1,"H",0.8,0.7,5,3,2,38,-1,10,-2,12,1.53,4.33,6,0.370183163970181,0.276640680611065,0.353176155418754,9,2.83144822960746,3.61479735298194,2.7013654248213
"38112","I1",22,"Genoa","Salernitana",1,"D",0.3,0.3,-7,-10,-50,-66,-22,-25,0,-35,1.83,3.75,4.33,0.114455689673963,0.22534832248687,0.660195987839166,9,1.51470172254912,4.43757463541032,8.73700558573001
"38210","I1",22,"Verona","Udinese",1,"H",0.6,0.5,1,0,44,-8,2,-2,16,-7,1.83,3.6,4.2,0.150453864486674,0.22922967703982,0.620316458473505,9,1.61208039274152,4.3624368926118,6.64655576253789
"3838","I1",22,"Udinese","Lazio",1,"D",0.3,0.7,-8,8,2,4,-3,9,0,7,2.9,3.3,2.45,0.505606984584747,0.260425882798612,0.233967132616641,9,4.27410460955007,3.83986410741402,1.97782077876416
"3848","I1",22,"Bologna","Spezia",1,"H",0.1,0.7,-7,2,-16,-22,-10,1,-12,-17,1.8,3.8,4.33,0.362256734013269,0.303297242581299,0.334446023405431,9,2.99001910627519,3.29709558678875,2.76047318409096
"3858","I1",22,"Torino","Cagliari",1,"A",0.4,0.5,-2,0,26,-4,12,-4,9,-5,1.65,3.8,5.5,0.19252418661187,0.254072548342951,0.55340326504518,9,1.80700054221465,3.93588369354326,5.19415257687081
"3868","I1",22,"Bologna","Torino",1,"D",0.4,0.2,-3,-4,-4,21,-5,4,-3,3,2.8,3.2,2.5,0.326755787412947,0.318656093831813,0.35458811875524,9,2.8201734550792,3.13817943342957,3.06038955856724
"3878","I1",22,"Empoli","Verona",1,"D",0.2,0.6,-4,5,-23,-18,-13,2,3,-11,2.62,3.5,2.55,0.394719435744666,0.279363109789957,0.325917454465377,9,3.06826156837891,3.57957069117631,2.53344504841377
"3888","I1",22,"Sampdoria","Roma",1,"A",0.4,0.8,-3,5,-21,31,-3,6,-7,13,4,3.8,1.85,0.524621985895773,0.258896042741231,0.216481971362996,9,4.61932230986203,3.86255421060842,1.90613437271893
"3898","I1",22,"Verona","Genoa",1,"H",0.5,0.6,1,1,4,-7,6,1,-2,-12,1.83,3.4,4.75,0.22052313755131,0.270634086127674,0.508842776321017,9,1.96524358119044,3.69502605643046,4.53467155920239
"3908","I1",22,"Atalanta","Torino",1,"D",0.4,0.6,-1,1,24,5,-5,7,21,-8,1.6,4,5.75,0.241573825569889,0.277878602509625,0.480547571920486,9,2.0809594271875,3.59869378559064,4.13952131461649
"39112","I1",22,"Bologna","Inter",1,"H",0.5,0.9,1,7,-39,2,-4,11,1,5,7,5,1.4,0.456039767603433,0.257960759803468,0.285999472593099,9,3.49650994434781,3.87655859271723,2.19279122357064
"3929","I1",22,"Sassuolo","Udinese",1,"D",0.2,0.5,-7,5,4,1,-5,3,0,-13,2.3,3.6,2.87,0.394621361729431,0.295940867070007,0.309437771200562,9,3.23166753728927,3.37905342341057,2.5340746776036
"3938","I1",22,"Fiorentina","Roma",1,"H",0.4,0.6,-4,0,9,13,4,-1,14,11,2.37,3.3,3,0.300329038036124,0.26843281971427,0.431238142249607,9,2.31890434084373,3.72532688463519,3.32968136061395
"3948","I1",22,"Cagliari","Inter",1,"A",0.3,0.8,-2,6,-13,74,2,25,-3,28,7,5.25,1.4,0.65528656961334,0.236386878314547,0.108326552072113,9,9.23134707854725,4.23035325450407,1.52604989385035
"3958","I1",22,"Genoa","Bologna",1,"A",0.4,0.4,-4,-2,3,-38,-5,-11,-2,-15,2.25,3.6,3,0.178561560023775,0.248721788617924,0.572716651358301,9,1.74606412722298,4.02055648424174,5.60030949475829
"1140","I1",11,"Roma","Genoa",1,"H",0.3,0.4,-6,-2,10,22,-1,4,12,14,1.91,3.25,4.33,0.345903082945578,0.300611609460105,0.353485307594317,10,2.82897189364279,3.3265514987794,2.89098319530541
"2140","I1",11,"Juventus","Lecce",1,"H",0.6,0.6,4,1,36,-10,17,-5,6,-13,1.36,4.5,9,0.133891924372438,0.204419975333774,0.661688100293789,10,1.51128605691413,4.89188983790462,7.46871033997816
"3140","I1",11,"Genoa","Catania",1,"H",0.4,0.5,-1,1,21,30,3,7,13,15,1.8,3.2,5,0.349071609618752,0.281784671441922,0.369143718939326,10,2.70897200383996,3.54880907780716,2.86474171042491
"430","I1",11,"Fiorentina","Chievo",1,"H",0.5,0.4,1,-2,5,11,7,1,-5,19,1.73,3.5,5,0.308589925986545,0.27400254931501,0.417407524698445,10,2.39574023185722,3.64960108035469,3.24054648512279
"530","I1",11,"Roma","Fiorentina",1,"H",0.7,0.5,3,0,20,2,10,3,5,-6,1.83,3.4,4.5,0.175642047549528,0.251765906158226,0.572592046292245,10,1.74644409833386,3.97194368077596,5.69339753180693
"630","I1",11,"Sampdoria","Chievo",1,"D",0.6,0.4,1,-2,-12,2,-2,-1,-20,15,1.91,3.3,4.2,0.335479486214409,0.286229554537126,0.378290959248466,10,2.64346787982102,3.49369931982441,2.98080818974692
"730","I1",11,"Roma","Udinese",1,"H",0.8,0.7,5,6,33,10,15,9,13,-7,1.8,3.25,5,0.18942633899038,0.25429919078458,0.55627447022504,10,1.79767372677637,3.93237586370108,5.27909690558284
"830","I1",11,"Genoa","Juventus",1,"A",0.6,0.7,1,3,17,9,5,12,-1,-6,2.8,3,2.7,0.279499869446575,0.280249741153403,0.440250389400022,10,2.27143467462416,3.56824593622951,3.57781920249213
"930","I1",11,"Lazio","Catania",1,"D",0.5,0.6,0,0,-18,12,-6,4,-13,6,1.67,3.5,5.5,0.389610642886315,0.278903799705506,0.331485557408179,10,3.01672268263754,3.58546567331065,2.56666499814224
"1030","I1",11,"Napoli","Palermo",1,"H",0.6,0.8,2,4,21,1,14,1,-3,13,2.1,3.2,3.6,0.288102016853153,0.241821189141953,0.470076794004894,10,2.12731198977159,4.13528691819055,3.4709927091892
"1149","I1",11,"Genoa","Napoli",1,"A",0.7,0.6,2,1,7,26,-3,18,23,14,2.4,3.1,3.1,0.302006645593896,0.28197307113832,0.416020283267784,10,2.4037289531778,3.54643794871268,3.3111854145908
"1230","I1",11,"Palermo","Parma",1,"H",0.6,0.7,2,0,-9,-8,-4,2,-7,9,1.65,3.6,5.5,0.309540468356132,0.249930418850383,0.440529112793485,10,2.26999753468913,4.00111360833846,3.23059535740407
"1330","I1",11,"Milan","Roma",1,"A",0.9,0.6,8,1,35,-8,10,-1,5,7,1.83,3.4,4.5,0.145716528089869,0.199952725074297,0.654330746835834,10,1.5282790925472,5.00118215257344,6.8626394898955
"1430","I1",11,"Catania","Inter",1,"A",0.3,0.4,-6,1,-13,3,-9,-2,-3,-3,3.75,3.3,2,0.36285136658,0.322761214559289,0.314387418860711,10,3.18078886115685,3.09826569888652,2.75594938342205
"1530","I1",11,"Chievo","Genoa",1,"D",0.3,0.4,-3,-1,11,32,-10,3,-1,18,2.5,3.1,2.9,0.438143788739578,0.282590111713821,0.279266099546601,10,3.58081414687833,3.53869423786739,2.28235576014151
"1630","I1",11,"Fiorentina","Lecce",1,"D",0.6,0.5,1,0,-10,-10,8,-1,0,-1,1.44,4.2,7.5,0.222972091939186,0.271611032042507,0.505416876018307,10,1.97856472043046,3.68173557782255,4.48486620591399
"1730","I1",11,"Bologna","Palermo",1,"H",0.5,0.6,-2,1,5,-5,4,3,2,5,2.7,3.1,2.7,0.281114372768252,0.277796359644562,0.441089267587186,10,2.26711478488272,3.59975919511506,3.55727097889936
"1830","I1",11,"Bari","Fiorentina",1,"D",0.1,0.6,-7,2,-17,3,-9,0,-12,4,3.6,3.2,2.1,0.488177716486097,0.279495764590207,0.232326518923696,10,4.30428693475338,3.57787174866921,2.04843434312815
"1930","I1",11,"Juventus","Milan",1,"A",0.4,0.8,-2,8,23,22,-2,12,10,17,3,3,2.5,0.464110836037279,0.268795557386285,0.267093606576436,10,3.74400575445382,3.72029958278999,2.15465772904229
"2030","I1",11,"Lazio","Palermo",1,"H",0.6,0.4,2,-7,11,-34,12,-9,7,-14,1.95,3.3,4,0.0853262934824708,0.175653212378243,0.739020494139286,10,1.3531424472398,5.6930356493945,11.719716856158
"2149","I1",11,"Udinese","Bari",1,"H",0.8,0.2,12,-6,13,-13,13,-11,8,-6,1.29,5.5,10,0.079227688975209,0.162528397585548,0.758243913439243,10,1.31883683109858,6.15277093022249,12.621849923111
"2230","I1",11,"Catania","Sampdoria",1,"H",0.4,0.3,-3,-2,14,6,-6,-6,1,7,2.05,3.1,4,0.286500961450432,0.291935510210086,0.421563528339482,10,2.37212171541251,3.42541405559182,3.49038968294357
"2330","I1",11,"Chievo","Fiorentina",1,"A",0.2,0.6,-5,4,-20,1,-6,4,-13,-1,2.7,2.9,2.88,0.466519564390812,0.295455552914858,0.23802488269433,10,4.20124143610731,3.38460384357092,2.14353282547928
"2430","I1",11,"Palermo","Milan",1,"H",0,0.9,-13,9,-29,25,-13,19,-12,18,3.5,3.3,2.1,0.710195889740657,0.217176633436931,0.0726274768224127,10,13.7688935889261,4.60454692650167,1.40806221839044
"2530","I1",11,"Juventus","Brescia",1,"H",0.3,0.4,-4,-2,16,2,-13,-3,2,-2,1.44,4.2,8,0.301417106041345,0.285557191928864,0.413025702029791,10,2.42115683136802,3.50192545754236,3.31766173835811
"2630","I1",11,"Lecce","Udinese",1,"H",0.3,0.9,-1,14,-4,17,2,21,12,7,5,3.4,1.75,0.538806112033005,0.274359669082134,0.186834218884862,10,5.35233859176653,3.64485058370819,1.85595518994177
"2730","I1",11,"Napoli","Lazio",1,"H",0.7,0.6,1,1,9,21,2,15,11,11,1.75,3.3,5.25,0.294828845711587,0.286701555094465,0.418469599193948,10,2.38965985086178,3.48794759648412,3.39179837572012
"2830","I1",11,"Fiorentina","Udinese",1,"H",0.5,0.4,0,-2,9,-2,2,8,8,4,2.5,3.2,2.8,0.241642522082157,0.281252878284081,0.477104599633763,10,2.0959764394802,3.55551916873166,4.13834449079292
"2930","I1",11,"Fiorentina","Bologna",1,"D",0.5,0.1,1,-7,12,1,2,-9,-2,-9,1.73,3,6.5,0.157250851144137,0.258462351699388,0.584286797156475,10,1.71148827060043,3.86903544529796,6.35926605626697
"3030","I1",12,"Napoli","Parma",1,"A",0.7,0.4,6,-4,8,-22,0,-7,5,-5,1.5,3.75,7.5,0.130295145254284,0.201413641422029,0.668291213323686,10,1.49635365550684,4.96490700897793,7.67488303611311
"3149","I1",12,"Juventus","Fiorentina",1,"H",0.6,0.5,2,2,39,9,11,12,16,-5,1.67,3.6,5.5,0.195684662719225,0.270418795706232,0.533896541574542,10,1.87302205976245,3.69796780356327,5.11026253209651
"3230","I1",12,"Cesena","Cagliari",1,"D",0.2,0.5,-4,1,2,18,-11,5,-1,14,2.7,3.1,2.7,0.469823289769025,0.27750243408085,0.252674276150126,10,3.95766444941096,3.60357199500691,2.12845983112421
"3330","I1",12,"Chievo","Bologna",1,"A",0.6,0.3,1,-4,-16,-27,3,-1,-4,-1,1.8,3.25,5,0.187168663519124,0.271148012473261,0.541683324007615,10,1.84609707495064,3.68802260757347,5.34277469955769
"3430","I1",12,"Genoa","Roma",1,"H",0.4,0.7,0,3,-9,-8,4,-5,9,-9,2.6,3.2,2.75,0.259481940703848,0.255899072318335,0.484618986977817,10,2.06347672474866,3.90779064160113,3.85383274569123
"3530","I1",12,"Udinese","Palermo",1,"H",0.6,0.5,3,0,-3,-8,-2,5,2,-2,1.67,3.6,5.5,0.243433420691635,0.270175297088739,0.486391282219626,10,2.05595790170527,3.70130063990103,4.10789938850152
"3630","I1",12,"Lazio","Parma",1,"H",0.9,0.6,7,1,16,12,0,-5,-17,1,1.57,3.6,6.5,0.229258039962665,0.241651707756013,0.529090252281321,10,1.89003671053893,4.13818718388559,4.3618971886999
"3730","I1",12,"Bologna","Cesena",1,"A",0.6,0.2,1,-5,-13,15,8,-7,-1,27,1.91,3.3,4.2,0.269418420122135,0.28081181434442,0.449769765533445,10,2.22335976455412,3.56110373181623,3.71169870102672
"3830","I1",12,"Parma","Udinese",1,"H",0.4,0.7,-2,3,6,-6,-9,-6,1,7,2.9,3.1,2.5,0.350638598064653,0.25731449336681,0.392046908568537,10,2.55071517755682,3.88629488730146,2.8519393059392
