"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"113","E0",14,"Cardiff","West Ham",1,"A",0.3,0.2,-6,-5,-45,-67,-15,-23,-9,-30,2,3.5,4.1,0.169276170782653,0.286514760834448,0.544209068382899,1,1.83752910066616,3.490221575627,5.90750603216315
"114","E0",14,"Stoke","Liverpool",1,"A",0.4,0.6,-6,7,-44,25,-15,18,-17,7,5.75,4,1.67,0.572061231631513,0.247663641274191,0.180275127094296,1,5.54707693800117,4.03773438384074,1.74806462089383
"115","E0",14,"Norwich","Hull",1,"H",0.2,0.3,-4,1,-15,1,-3,3,-3,-6,2.4,3.3,3.25,0.318725804536482,0.276095542637873,0.405178652825645,1,2.46804710225027,3.62193460439743,3.1374930607024
"116","E0",14,"Swansea","Tottenham",1,"A",0.1,0.9,-5,7,-4,21,-12,3,0,1,3.25,3.4,2.38,0.504400555889523,0.261544816397232,0.234054627713244,1,4.27250684923506,3.82343650994485,1.98255134401364
"117","E0",14,"Stoke","Man United",1,"H",0.1,0.6,-7,2,-21,9,-16,6,1,3,7,4,1.57,0.43936783597465,0.279146353485057,0.281485810540292,1,3.55257694190897,3.58235021706465,2.27599728091543
"118","E0",14,"Arsenal","Crystal Palace",1,"H",0.9,0.5,6,-1,25,-10,10,0,7,10,1.22,7,16,0.164746706089119,0.207017635958641,0.62823565795224,1,1.59175937777798,4.83050632555665,6.06992408976635
"119","E0",14,"Liverpool","Arsenal",1,"H",0.8,0.9,8,7,11,26,18,12,-13,11,2.2,3.6,3.4,0.351823398752498,0.241587739726466,0.406588861521036,1,2.45948695264064,4.13928290041636,2.84233511342855
"120","E0",14,"Southampton","Liverpool",1,"A",0.6,0.9,2,10,46,31,6,19,12,-6,3.75,3.75,2.05,0.341782813232627,0.264399972790248,0.393817213977125,1,2.53924908436858,3.7821486494377,2.92583465664019
"121","E0",14,"Stoke","Arsenal",1,"H",0.4,0.6,-1,1,-38,0,-4,6,-13,3,5.5,3.8,1.73,0.371023267309404,0.278967424998258,0.350009307692338,1,2.85706687800146,3.58464792083249,2.69524875690903
"122","E0",14,"Aston Villa","Stoke",1,"A",0.5,0.6,1,2,0,-18,1,3,-6,-9,2.2,3.3,3.75,0.232505709942216,0.271755050215368,0.495739239842416,1,2.01718952148689,3.67978442059308,4.30096964177149
"123","E0",14,"Liverpool","Tottenham",1,"H",1,0.4,11,-4,29,10,23,2,3,1,1.48,4.75,7.5,0.131220309026451,0.173395069737674,0.695384621235876,1,1.43805308524475,5.76717666490104,7.62077156668198
"124","E0",14,"Norwich","Liverpool",1,"A",0.2,1,-5,10,-11,18,-1,16,-1,-1,8.5,5,1.33,0.476200181853782,0.29413735388823,0.229662464257988,1,4.35421610244792,3.3997722043151,2.09995719889719
"125","E0",14,"Man City","West Brom",1,"H",0.6,0.6,5,0,26,-10,10,-2,-4,-3,1.2,7,11,0.185614386915112,0.22682431702823,0.587561296056658,1,1.70195008880158,4.40869838428982,5.38751341757434
"126","E0",14,"Aston Villa","Hull",1,"H",0.1,0.3,-8,-4,-7,-14,-13,1,1,1,2.5,3.3,3.1,0.285099710368935,0.28315069539629,0.431749594234775,1,2.31615735915718,3.53168830682344,3.50754477689908
"127","E0",14,"Norwich","Arsenal",1,"A",0.1,0.8,-7,6,-31,18,-12,13,4,10,4.5,3.8,1.85,0.509116683557798,0.276819191076392,0.21406412536581,1,4.67149737627039,3.61246630376879,1.96418627064394
"128","E0",15,"Liverpool","Everton",1,"D",0.4,0.4,-1,-2,23,9,3,4,-8,7,1.91,3.75,4.33,0.279267290861872,0.241210215342422,0.479522493795706,1,2.08540790669569,4.14576139978317,3.58079887162514
"129","E0",15,"West Brom","Burnley",1,"H",0.4,0.3,-4,-3,7,2,-3,-4,20,3,2,3.5,4.2,0.25080144309248,0.249167057335651,0.500031499571869,1,1.99987400964981,4.01337163384687,3.9872178870648
"130","E0",15,"Tottenham","Southampton",1,"H",0.4,0.9,0,8,-5,30,-3,18,-3,8,2.2,3.5,3.5,0.474449560592109,0.26001247301337,0.26553796639452,1,3.76593981485217,3.84596934297293,2.10770560889973
"131","E0",15,"Man City","Tottenham",1,"H",0.6,0.4,3,-3,50,-12,11,-6,34,1,1.45,4.75,8,0.111048983742149,0.18886474061434,0.700086275643511,1,1.42839537752802,5.29479455374887,9.00503513226161
"132","E0",15,"West Ham","Aston Villa",1,"D",0.7,0,4,-11,-9,-38,-1,-21,-4,-17,1.75,3.75,5.5,0.101032597970302,0.176701738031859,0.722265663997839,1,1.38453210480042,5.65925389947043,9.8977955639025
"133","E0",15,"Arsenal","Man United",1,"A",0.5,0.6,2,1,57,39,14,6,31,17,2.15,3.6,3.5,0.262298653562771,0.217811376355087,0.519889970082142,1,1.9234839245735,4.59112841915911,3.81244808700738
"134","E0",15,"Man City","Swansea",1,"H",0.7,0.6,5,2,44,-14,18,0,13,-11,1.4,5.25,8.5,0.131574323091404,0.216903891234742,0.651521785673854,1,1.53486809188694,4.61033683769999,7.60026710762785
"135","E0",15,"Newcastle","QPR",1,"H",0.9,0.3,5,-2,7,-22,4,-10,-5,-10,1.83,3.75,4.75,0.158095874663895,0.208012966693326,0.633891158642779,1,1.57755789202218,4.80739261545315,6.32527573616932
"136","E0",15,"Liverpool","Stoke",1,"H",0.3,0.5,-3,0,-3,20,-5,1,0,16,1.73,4,5,0.406933408138072,0.245007378969561,0.348059212892367,1,2.87307435907245,4.08150972515908,2.45740452860705
"137","E0",15,"Stoke","Arsenal",1,"H",0.3,0.6,-2,3,20,59,6,28,21,32,4,3.6,2,0.448518696598383,0.239114650517675,0.312366652883942,1,3.20136605737983,4.18209422900284,2.22956145994384
"138","E0",15,"Aston Villa","Leicester",1,"H",0.5,0.1,0,-6,-28,-8,-9,-5,-25,-10,2.4,3.4,3.2,0.269756441760734,0.239855864185631,0.490387694053635,1,2.03920288401574,4.16917052828891,3.70704771116076
"139","E0",15,"West Ham","Swansea",1,"H",0.6,0.6,1,2,-9,-5,-1,-4,8,-14,2.35,3.4,3.25,0.260474196068225,0.265366580850592,0.474159223081183,1,2.10899620068929,3.76837202632921,3.83915188181663
"140","E0",15,"Newcastle","Sunderland",1,"A",0.5,0.4,-2,-3,-29,-36,-3,-9,-4,-1,2.05,3.5,4,0.215865519342754,0.270745734382241,0.513388746275005,1,1.94784168382283,3.69350232712509,4.63251381251023
"141","E0",15,"Crystal Palace","Southampton",1,"A",0.3,0.2,-4,-3,1,3,2,-6,17,2,3.75,3.4,2.15,0.248847965758221,0.248171361837278,0.502980672404502,1,1.98814796445258,4.0294737982527,4.01851788079953
"142","E0",15,"Burnley","QPR",1,"H",0.4,0.4,-1,-2,-16,6,-9,-3,-7,-3,2.2,3.4,3.6,0.334118403373326,0.250787760520938,0.415093836105736,1,2.40909383136509,3.98743542317533,2.99295097158313
"143","E0",15,"Burnley","Crystal Palace",1,"A",0.4,0.4,-1,-4,-7,-8,-7,-5,0,-8,2.55,3.25,3.1,0.245308658630755,0.252290795985443,0.502400545383802,1,1.99044369913266,3.96368007042833,4.0764969552307
"144","E0",15,"Stoke","Hull",1,"H",0.7,0.5,1,-3,16,-11,0,1,-7,-15,1.91,3.5,4.75,0.198090284034797,0.243810215559253,0.55809950040595,1,1.79179518933922,4.10155086285534,5.0482031709558
"145","E0",15,"Arsenal","Everton",1,"H",0.8,0.5,8,0,-19,-9,4,-6,-29,-12,1.57,4.5,6,0.247938391689304,0.231112298977471,0.520949309333224,1,1.91957256125346,4.3269008374906,4.03326000941845
"146","E0",15,"Newcastle","Man United",1,"A",0.6,0.7,-1,5,-8,43,-11,12,-6,16,4.2,3.5,2,0.546486515556569,0.218994632516323,0.234518851927108,1,4.26404952856759,4.5663219619114,1.82987131710203
"147","E0",15,"Arsenal","West Ham",1,"H",0.8,0.3,4,-3,-1,-21,7,-7,-12,1,1.4,5,9,0.179400668650168,0.218225228428304,0.602374102921528,1,1.66009792776611,4.58242159809924,5.57411523337188
"148","E0",15,"Chelsea","Southampton",1,"D",0.8,0.5,3,-1,9,47,2,8,4,21,1.62,4,6.5,0.398343114915567,0.21058071529019,0.391076169794244,1,2.5570466247691,4.7487729283375,2.51039860501156
"149","E0",15,"Everton","Southampton",1,"H",0.5,0.5,0,0,-10,21,6,-2,0,12,2.63,3.2,2.8,0.363944893404619,0.242233175671453,0.393821930923928,1,2.53921867086971,4.12825368460811,2.74766872161671
"150","E0",15,"West Brom","QPR",1,"A",0.5,0,-2,-6,-61,-12,-20,-11,-12,-10,1.8,3.5,4.5,0.309270777636175,0.249396317316725,0.4413329050471,1,2.26586322606803,4.00968230308723,3.23341250551773
"151","E0",15,"Burnley","Arsenal",1,"A",0.3,1,-4,10,-19,25,-2,23,-6,2,6.5,4.33,1.57,0.507000382350362,0.283981428600348,0.209018189049289,1,4.7842726250211,3.52135703003071,1.97238510031133
"152","E0",15,"Sunderland","Crystal Palace",1,"A",0.3,0.8,-6,5,-35,-42,-13,-2,-15,-22,2.9,3.2,2.7,0.310786506445727,0.341497912631672,0.347715580922601,1,2.87591369172092,2.92827558532858,3.2176429132538
"153","E0",15,"Swansea","Everton",1,"D",0.6,0.6,2,1,-25,-13,-2,6,-3,-3,2.5,3.3,3.1,0.261168766528896,0.274702213292767,0.464129020178337,1,2.15457331156703,3.64030558040768,3.82894177313258
"154","E0",15,"Chelsea","Man United",1,"H",0.9,1,4,9,-1,23,0,17,16,4,2,3.4,4.33,0.376568504587421,0.267591279990422,0.355840215422156,1,2.81025009726243,3.73704255249197,2.65555931475371
"155","E0",15,"Crystal Palace","West Brom",1,"A",0.8,0.2,6,-7,-30,-43,0,-20,-22,-6,1.95,3.5,4.5,0.147357298394208,0.203572658767012,0.64907004283878,1,1.5406657741072,4.91225101669716,6.78622647739386
"156","E0",15,"QPR","West Ham",1,"D",0.3,0.3,-1,-5,-11,-26,0,-6,-8,-10,2.38,3.4,3.25,0.188593274325031,0.253001810383412,0.558404915291558,1,1.79081518198649,3.95254088689938,5.30241602506223
"157","E0",15,"Southampton","Tottenham",1,"D",0.5,0.5,2,-1,-14,-6,3,-2,4,-2,2.1,3.5,3.8,0.239966056193047,0.253570455569056,0.506463488237896,1,1.97447599525729,3.94367710447901,4.167256052229
"158","E0",15,"Arsenal","Chelsea",1,"D",1,0.9,9,4,25,-3,22,2,8,13,2.4,3.3,3.3,0.193692237040576,0.225759053075786,0.580548709883638,1,1.72250834938628,4.42950121545871,5.16282952419261
"159","E0",15,"Leicester","Southampton",1,"H",0.8,0.3,5,-1,12,-4,1,3,2,11,2.6,3.4,2.9,0.203906366741039,0.211881787868734,0.584211845390227,1,1.71170784688908,4.71961280890988,4.90421175161244
"160","E0",15,"Man City","QPR",1,"H",0.6,0.4,1,1,17,-18,-4,1,16,-6,1.22,7.5,13,0.181043726509545,0.240241423852032,0.578714849638424,1,1.72796671905826,4.1624794923623,5.52352748852239
"161","E0",15,"West Ham","Everton",1,"A",0.4,0.5,-2,1,-15,14,-3,17,5,14,2.9,3.4,2.6,0.352855663282921,0.271214496812796,0.375929839904283,1,2.66007082665907,3.68711854178741,2.83401998056694
"162","E0",15,"Swansea","Man City",1,"A",0.7,0.8,2,8,-18,14,-8,3,-10,10,4.75,4.2,1.75,0.46835936508039,0.243572989059786,0.288067645859824,1,3.47140685312021,4.10554554452073,2.13511263904878
"163","E0",16,"Liverpool","Aston Villa",1,"H",0.4,0.1,-4,-4,17,-3,5,-7,1,-7,1.53,4.33,7,0.215108228892427,0.237210812564144,0.54768095854343,1,1.82588053208847,4.2156594347047,4.64882261896215
"164","E0",16,"Newcastle","Norwich",1,"H",0.1,0.4,-9,-2,-44,-30,-13,-13,-13,0,2.6,3.4,2.88,0.348998811675777,0.300152159620464,0.350849028703759,1,2.85022878271769,3.33164352795088,2.86533926920362
"165","E0",16,"Southampton","Bournemouth",1,"H",0.6,0.3,3,-7,-4,-3,10,-8,-1,15,1.55,4.33,6.5,0.202568099912997,0.212645986367352,0.584785913719651,1,1.71002751013494,4.70265165631892,4.93661144291475
"166","E0",16,"West Brom","Arsenal",1,"H",0.4,0.9,-3,10,-32,25,-8,7,-21,6,7,4.33,1.53,0.59101345991305,0.236037461959717,0.172949078127234,1,5.78204874422244,4.2366156274408,1.69200884214569
"167","E0",16,"Aston Villa","Watford",1,"A",0.1,0.4,-9,-1,-23,-3,-16,-4,-7,-15,2.75,3.3,2.8,0.381586977543881,0.28975664553781,0.328656376918309,1,3.04269160810643,3.45117192443999,2.62063450497339
"168","E0",16,"Arsenal","Sunderland",1,"H",0.6,0.6,3,1,25,-8,5,-6,8,-20,1.29,6,13,0.186466302025902,0.237722483144564,0.575811214829534,1,1.73668031161228,4.20658570772155,5.36289929673777
"169","E0",16,"Everton","Crystal Palace",1,"D",0.6,0.5,7,3,-17,8,0,14,-1,6,2.1,3.6,3.75,0.279033571900666,0.244260596915243,0.476705831184091,1,2.09772974145522,4.09398819387556,3.5837981544242
"170","E0",16,"Southampton","Tottenham",1,"A",0.3,0.5,-3,2,15,30,-2,14,6,7,2.7,3.4,2.8,0.379647923569886,0.255841286734585,0.364510789695528,1,2.74340301650683,3.90867327460489,2.63401941092381
"171","E0",16,"Aston Villa","West Ham",1,"D",0.2,0.4,-7,-3,-10,-14,-8,2,-1,3,2.63,3.25,2.75,0.288839071919762,0.28723687390811,0.423924054172128,1,2.3589130886967,3.48144716377852,3.46213548379561
"172","E0",16,"Man City","Sunderland",1,"H",0.4,0.4,-3,-2,17,-6,-6,-12,17,-1,1.2,7,13,0.242152916529133,0.242688110971193,0.515158972499674,1,1.94114837046856,4.12051499349592,4.12962195266267
"173","E0",16,"Swansea","West Brom",1,"H",0.2,0.5,-5,0,-3,-49,-3,-15,-8,-12,1.91,3.4,4.5,0.204379649274373,0.288430690610459,0.507189660115168,1,1.97164902725527,3.46703742893489,4.89285505455355
"174","E0",16,"Sunderland","Liverpool",1,"A",0.2,0.5,-6,-3,-7,54,-15,8,4,9,5.5,3.9,1.7,0.527867752558529,0.222928645389614,0.249203602051857,1,4.01278308887329,4.48574026120462,1.89441388520721
"175","E0",16,"West Ham","Liverpool",1,"H",0.6,0.5,1,-3,-19,61,4,9,-5,6,4,3.5,2.05,0.471481944412537,0.218439849020463,0.310078206567,1,3.22499285283994,4.57791929670451,2.12097199447583
"176","E0",16,"Tottenham","Sunderland",1,"H",0.7,0.4,5,-2,25,-21,15,-10,14,-4,1.36,5.25,9.5,0.121138948574474,0.197956136293351,0.680904915132175,1,1.46863383972766,5.05162415636412,8.25498332095247
"177","E0",16,"Aston Villa","Liverpool",1,"A",0.6,0.4,1,-2,-4,37,1,5,3,21,4.75,3.6,1.85,0.388789348123456,0.221042729151599,0.390167922724946,1,2.56299901082582,4.52401218460421,2.57208692786115
"178","E0",16,"Stoke","Aston Villa",1,"H",0.3,0.4,-7,-6,-14,-13,-4,-9,-6,-12,1.62,3.75,5.5,0.270524560534593,0.281065605574502,0.448409833890905,1,2.23010274177728,3.5578881946654,3.69652203860479
"179","E0",16,"West Brom","Crystal Palace",1,"H",0.4,0.1,-3,-8,-53,-18,-18,-7,-19,-5,2.6,3.1,2.8,0.292049991099727,0.258357054482044,0.449592954418229,1,2.22423414373562,3.87061232759759,3.42407132503055
"180","E0",16,"Bournemouth","Southampton",1,"H",0.4,0.7,-3,2,3,-27,-2,-6,11,-13,2.9,3.25,2.7,0.223072483111658,0.289839470235251,0.487088046653092,1,2.05301691731353,3.45018571552157,4.48284784412184
"181","E0",16,"Sunderland","Crystal Palace",1,"D",0.4,0.1,-1,-5,4,-6,-3,-9,-3,-3,2.5,3.3,3.1,0.221742859631183,0.225293572320264,0.552963568048554,1,1.8084374048892,4.43865304145678,4.50972807721189
"182","E0",16,"Arsenal","Swansea",1,"A",0.5,0.4,1,-1,20,-29,7,-12,16,-1,1.36,5.25,10,0.146063676998879,0.223949248872518,0.629987074128602,1,1.5873341550431,4.46529740570482,6.84632908431897
"183","E0",16,"Man United","Watford",1,"H",0.5,0.6,2,1,-8,-22,7,-13,-1,-23,1.67,3.8,6,0.200925980250473,0.261460961012748,0.53761305873678,1,1.86007386492747,3.82466275701956,4.97695717972065
"184","E0",16,"Tottenham","Bournemouth",1,"H",0.7,0.7,3,3,30,2,21,3,1,17,1.53,4.33,7,0.239164718778009,0.242041989414534,0.518793291807457,1,1.92754998145029,4.13151454596312,4.18121872285098
"185","E0",16,"Sunderland","Leicester",1,"A",0.4,0.9,-1,4,19,8,3,5,-1,13,3.4,3.4,2.1,0.357579073452483,0.268427336707626,0.373993589839891,1,2.67384261967727,3.72540297968687,2.79658423616584
"186","E0",16,"Everton","Bournemouth",1,"H",0.3,0.2,-5,-10,-58,-17,-15,-12,-19,10,2,3.8,3.8,0.331294576870878,0.259904476658021,0.408800946471101,1,2.44617828953753,3.847567432691,3.01846172504583
"187","E0",16,"Newcastle","Crystal Palace",1,"H",0.4,0.5,0,-1,-25,-22,-1,-12,-13,-3,2,3.6,4,0.269578498384281,0.264801929695641,0.465619571920078,1,2.14767604350542,3.77640752523739,3.70949465923098
"188","E0",16,"Man United","Leicester",1,"D",0.8,0.9,2,8,-12,-5,8,13,18,-5,2.1,3.4,3.9,0.268555572479501,0.299935922731421,0.431508504789077,1,2.31745142656876,3.33404545508693,3.72362409302205
"189","E0",16,"Chelsea","Tottenham",1,"D",0.5,0.8,3,10,4,43,-5,16,9,-9,2.75,3.6,2.63,0.450605419074305,0.248381094798878,0.301013486126817,1,3.32211029102763,4.02607131114278,2.2192365152961
"190","E0",16,"Norwich","Watford",1,"H",0.2,0.5,-5,-2,2,-9,2,-3,0,-3,1.83,3.75,4.75,0.267019715023796,0.279433399567165,0.45354688540904,1,2.20484371554692,3.57867027187507,3.74504182176542
"191","E0",16,"Swansea","Man City",1,"D",0.6,0.6,-1,5,-11,2,-5,9,-15,-6,6,4.75,1.53,0.36716221260366,0.275591299922287,0.357246487474053,1,2.79918777388296,3.62856157027449,2.72359182310372
"192","E0",17,"Arsenal","Chelsea",1,"H",0.7,0.7,5,4,18,53,6,19,12,27,2.4,3.5,3.1,0.414053745088532,0.2187890625464,0.367157192365068,1,2.72362906350392,4.57061238967521,2.41514540530525
"193","E0",17,"Liverpool","Hull",1,"H",0.7,0.5,3,-1,38,-46,13,-12,2,-6,1.22,7,15,0.105105053933991,0.20622877327951,0.688666172786499,1,1.45208235792064,4.84898389345827,9.51429034638076
"194","E0",17,"Sunderland","Crystal Palace",1,"A",0.1,0.5,-6,2,-44,8,-18,4,-8,2,2.88,3.25,2.7,0.472396225765775,0.270245510403877,0.257358263830348,1,3.88563392182038,3.70033899362664,2.11686703969524
"195","E0",17,"Burnley","Watford",1,"H",0.3,0.5,-5,1,-51,-33,-24,-1,-22,-10,2.9,3.2,2.7,0.355687730714291,0.304559101379518,0.33975316790619,1,2.94331324756363,3.28343495719038,2.81145486236425
"196","E0",17,"Watford","Hull",1,"H",0.6,0,1,-16,-7,-76,3,-34,-7,-18,1.75,3.75,5.25,0.0575459609177693,0.159868775292398,0.782585263789833,1,1.27781603650098,6.25513017267452,17.3774142277154
"197","E0",17,"Hull","Southampton",1,"H",0,0.6,-14,3,-72,23,-25,18,-21,0,5.75,3.8,1.7,0.63086366396329,0.250320728352914,0.118815607683797,1,8.41640268895729,3.99487492138547,1.58512854222365
"198","E0",17,"Leicester","West Brom",1,"A",0.4,0.3,-4,-5,-41,-32,-21,-11,-15,-11,1.8,3.6,5.25,0.277233469280258,0.274614681712092,0.44815184900765,1,2.23138653162832,3.6414659032994,3.60706808812139
"199","E0",17,"Crystal Palace","Man City",1,"A",0.1,0.5,-6,2,-5,55,-5,17,3,30,6.5,4.5,1.53,0.563861731258286,0.21979762569281,0.216340643048905,1,4.62233996306439,4.54963968263062,1.77348442812115
"200","E0",17,"Hull","West Brom",1,"D",0.2,0.5,-10,0,-35,-22,-10,-10,-11,-8,3.1,3.2,2.6,0.366900958028616,0.307819523305096,0.325279518666288,1,3.07427902039515,3.24865684042025,2.72553117705952
"201","E0",17,"Southampton","Everton",1,"H",0.4,0.4,-1,-4,17,-12,9,-4,3,-1,2.2,3.4,3.6,0.185946543761041,0.240672643990817,0.573380812248142,1,1.7440416188312,4.15502145743725,5.37788968686127
"202","E0",17,"West Ham","Arsenal",1,"A",0.4,0.7,-2,5,-11,21,-13,2,3,5,4.75,4.2,1.75,0.463375302840179,0.248961738610832,0.28766295854899,1,3.47629046521712,4.01668146109457,2.15807789899607
"203","E0",17,"Everton","Man United",1,"D",0.3,0.5,-5,-2,0,53,-4,21,8,28,3.6,3.5,2.15,0.486354367732319,0.234090320070008,0.279555312197673,1,3.57710963221797,4.2718554090615,2.05611394971656
"204","E0",17,"Swansea","Sunderland",1,"H",0.3,0.6,-8,0,-36,-53,-13,-17,-8,-30,2.15,3.5,3.6,0.246204008098715,0.330318409105683,0.423477582795602,1,2.36140008497844,3.02738198185029,4.06167230063555
"205","E0",17,"Burnley","Middlesbrough",1,"H",0.2,0.5,-4,0,-45,-14,-9,1,-19,3,2.9,3.1,2.6,0.371934223366317,0.289430090320675,0.338635686313008,1,2.95302604072176,3.45506577734211,2.6886474467156
"206","E0",17,"Hull","Man City",1,"A",0.2,0.6,-5,0,-29,40,-5,8,-17,28,10,5.5,1.3,0.576147788579282,0.219957654880224,0.203894556540494,1,4.9044958186581,4.54632961305457,1.73566577850779
"207","E0",17,"Southampton","Tottenham",1,"A",0.7,0.6,1,7,34,69,10,26,15,24,2.8,3.25,2.6,0.470103028710155,0.219010679475151,0.310886291814694,1,3.21661014438056,4.56598738653501,2.12719327238488
"208","E0",17,"Leicester","West Ham",1,"H",0.3,0.7,-2,1,-14,-6,2,-1,-1,-1,2.1,3.6,3.7,0.307613796490968,0.285390135438439,0.406996068070592,1,2.45702619374336,3.50397535101807,3.25082948621702
"209","E0",17,"Middlesbrough","Leicester",1,"D",0.2,0.5,-3,0,-40,-22,-12,2,-18,-2,2.75,3.2,2.88,0.328398093924413,0.294098550307272,0.377503355768315,1,2.64898307450737,3.40022077278248,3.04508466553454
"210","E0",17,"Crystal Palace","Everton",1,"A",0.1,0.7,-7,8,-29,1,-9,3,-7,-5,3.25,3.4,2.38,0.464495001037232,0.2923950672345,0.243109931728267,1,4.11336547581995,3.42003033586747,2.1528756989138
"211","E0",17,"Middlesbrough","West Ham",1,"A",0.4,0.6,1,4,-33,14,-17,0,-21,1,2.5,3.2,3.25,0.482860467889661,0.238015461975807,0.279124070134532,1,3.58263620732536,4.20140772241782,2.07099165597568
"212","E0",17,"Everton","Bournemouth",1,"H",0.8,0.4,8,-1,13,-7,9,6,-2,1,1.7,4,5.25,0.162730850882851,0.207706937220959,0.629562211896189,1,1.58840537297828,4.81447569050714,6.14511627374143
"213","E0",17,"Stoke","Middlesbrough",1,"H",0.4,0.2,-4,-4,-38,-18,-10,-9,-8,-4,1.95,3.4,4.5,0.286036701391,0.266873784960816,0.447089513648184,1,2.23668855894237,3.74708965943143,3.49605485987283
"214","E0",17,"Watford","Southampton",1,"A",0.6,0.4,0,3,-27,43,-10,14,-18,6,3.6,3.4,2.2,0.523120591745416,0.220371175520289,0.256508232734295,1,3.89851034931831,4.53779854665218,1.91160511702178
"215","E0",17,"West Ham","Chelsea",1,"A",0.6,0.8,0,6,-6,25,-1,2,-1,6,6,4.1,1.62,0.450691502253701,0.247855813708718,0.30145268403758,1,3.31727018186156,4.03460376836351,2.21881263569306
"216","E0",17,"Hull","Swansea",1,"H",0.4,0.6,-2,1,-34,-7,-11,6,-18,-2,2.55,3.3,3,0.370405586882716,0.283487939016179,0.346106474101105,1,2.88928429494757,3.52748693108573,2.69974329603359
"217","E0",17,"Bournemouth","Swansea",1,"H",0.3,0.4,-5,-1,-21,-12,-10,-1,-16,2,2.15,3.5,3.6,0.343769245256393,0.276769778343067,0.379460976400539,1,2.63531710028715,3.6131112507539,2.90892804926214
"218","E0",17,"Hull","West Ham",1,"H",0.3,0.2,-7,-3,-14,17,-10,0,0,8,2.45,3.4,3.1,0.394768476793943,0.251052575164024,0.354178948042032,1,2.82343150412577,3.98322940661594,2.53313032520063
"219","E0",17,"Southampton","Bournemouth",1,"D",0.4,0.5,1,0,23,-22,11,-3,-9,-22,1.65,4,6,0.165947685933586,0.25042635275936,0.583625961307054,1,1.71342617754779,3.99318996975099,6.02599544774737
"220","E0",17,"Leicester","Sunderland",1,"H",0.8,0.1,5,-9,6,-37,4,-23,0,-4,1.45,4.5,8.5,0.10218904233139,0.168929428035571,0.728881529633038,1,1.37196507161247,5.91963171620655,9.78578502337938
"221","E0",17,"Watford","West Brom",1,"H",0.3,0.5,-3,-2,-10,-23,-7,-2,-2,-2,2.5,3.2,3.2,0.247059466596485,0.277661893176413,0.475278640227102,1,2.10402891138169,3.60150249124984,4.04760851213716
"222","E0",17,"Sunderland","West Ham",1,"D",0.1,0.2,-8,-5,-31,4,-19,0,-4,-2,3.3,3.25,2.2,0.375548875952085,0.270342757342976,0.354108366704939,1,2.82399427414052,3.69900791805319,2.66276925330909
"223","E0",17,"West Brom","Leicester",1,"A",0.3,0.5,-2,1,-6,-3,7,6,-1,-7,2.4,3.5,2.75,0.26475467252464,0.28305654645553,0.452188781019831,1,2.21146574610869,3.5328630004221,3.77708159204229
"224","E0",17,"Man City","Crystal Palace",1,"H",0.6,0.5,4,1,58,2,16,6,26,0,1.29,6.5,11,0.139075289616105,0.207220608318019,0.653704102065875,1,1.52974411027824,4.82577484988998,7.1903499375075
"225","E0",17,"Stoke","Arsenal",1,"A",0.4,0.8,-1,4,3,-8,-1,-5,-5,-3,4.75,4.1,1.75,0.323935002525467,0.276505106663551,0.399559890810982,1,2.50275371226654,3.61656973379805,3.08703904241217
"226","E0",17,"Leicester","Tottenham",1,"A",0.5,0.8,2,7,-35,43,-10,28,-10,39,4.5,3.8,1.85,0.590099923331868,0.215424270910864,0.194475805757268,1,5.14202780189601,4.6420024808336,1.69462824932042
"227","E0",17,"Chelsea","Sunderland",1,"H",1,0.2,10,-4,55,-18,19,-11,16,-10,1.14,9,23,0.0690079012791546,0.137493183601537,0.793498915119308,1,1.26024116850827,7.27308782737955,14.4910942292643
"228","E0",17,"Swansea","West Brom",1,"H",0.7,0.1,4,-5,-10,-34,-1,-9,0,-7,2.1,3.5,3.75,0.130820442203079,0.203531987604626,0.665647570192296,1,1.50229647756562,4.91323261649941,7.64406527878611
"229","E0",18,"Southampton","Man United",1,"A",0.6,0.9,0,14,9,52,-5,22,20,27,5.5,3.8,1.73,0.567664989459145,0.222343709464903,0.209991301075952,1,4.76210202458962,4.49754122752841,1.76160238621158
"230","E0",18,"West Brom","Watford",1,"D",0.4,0.7,-3,-1,-30,-15,-5,-3,6,-23,2.15,3.2,3.5,0.264073169885156,0.304344128001845,0.431582702112999,1,2.31705301232897,3.28575421042438,3.78682923537781
"231","E0",18,"Man City","Burnley",1,"H",1,0.7,22,2,72,-59,36,-10,28,-24,1.11,12,26,0.0206221715536161,0.0964650405724693,0.882912787873915,1,1.13261469732252,10.366449794304,48.4914984535008
"232","E0",18,"Liverpool","Huddersfield",1,"H",0.5,0.4,-2,-5,61,-3,6,-6,23,-3,1.25,6.75,13,0.149960571543872,0.210423693901111,0.639615734555017,1,1.56343871167538,4.75231653556064,6.66841950323882
"233","E0",18,"Burnley","Newcastle",1,"H",0.5,0.6,-2,1,-49,6,-17,10,-13,7,2.89,3.2,2.7,0.445313801236991,0.267281537122902,0.287404661640107,1,3.47941468413695,3.74137327540202,2.24560747325191
