"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"1444","D1",16,"Bayern Munich","Hertha",1,"H",0.9,0.6,11,0,76,-21,33,-5,17,-7,1.08,11,26,0.0549489102851079,0.177036105875073,0.768014983839819,5,1.30205792991217,5.64856527462064,18.1987230467611
"1454","D1",16,"Hoffenheim","M'gladbach",1,"D",0.2,0.9,-4,10,-23,13,-15,14,-6,5,3.1,3.5,2.25,0.545985900357731,0.217094934731565,0.236919164910704,5,4.22084891434133,4.60627974225418,1.83154912854855
"1464","D1",16,"Hertha","Leverkusen",1,"H",0.6,0.5,-1,1,-31,22,-9,10,-14,8,3.75,3.4,2.05,0.498600069877125,0.213917399717176,0.287482530405699,5,3.47847223477818,4.67470154986046,2.00561544294697
"1474","D1",16,"Werder Bremen","FC Koln",1,"D",0.3,0.5,-9,0,-22,18,-21,7,-11,12,2.5,3.3,2.88,0.535468298239841,0.217714092618337,0.246817609141822,5,4.05157477814071,4.59317992681828,1.86752419011012
"1484","D1",16,"M'gladbach","Darmstadt",1,"H",0.6,0.4,-2,-5,-15,1,2,-6,-1,-4,1.5,4.33,6.5,0.278835109090522,0.260527211901386,0.460637679008093,5,2.17090360943407,3.83837063584175,3.58634894745395
"1494","D1",16,"Ein Frankfurt","Stuttgart",1,"A",0.5,0.8,-2,5,-20,14,-9,9,-9,-3,2.7,3.6,2.5,0.448619570943769,0.233519933358909,0.317860495697322,5,3.14603423053941,4.28228967701463,2.22906013194271
"1504","D1",16,"Darmstadt","Leverkusen",1,"A",0.4,0.8,-4,9,-3,22,-2,13,-5,4,4.75,3.75,1.75,0.480987261024935,0.253316527745277,0.265696211229787,5,3.76369687535796,3.94763029834971,2.07905714149082
"1517","D1",16,"Hamburg","M'gladbach",1,"H",0.2,0.4,-3,-3,-56,-11,-22,4,-25,-13,3.3,3.6,2.1,0.463731526102104,0.221368620593093,0.314899853304802,5,3.17561278452571,4.51735208594963,2.15642013473938
"1524","D1",16,"M'gladbach","FC Koln",1,"H",0.4,0.6,1,1,-10,5,3,4,-8,5,1.91,3.6,4,0.338643314995353,0.252854479301365,0.408502205703282,5,2.44796719831265,3.95484391956587,2.95295951734267
"1534","D1",16,"Stuttgart","Hannover",1,"A",0.9,0,7,-7,23,-17,18,-10,26,-3,1.53,4,6.5,0.103929963121555,0.19307289575464,0.702997141123804,5,1.42248089146054,5.17939090358294,9.62186428210707
"1544","D1",16,"Hamburg","Hoffenheim",1,"A",0.4,0.6,0,-3,-14,-29,-2,-17,-2,-11,2.25,3.4,3.2,0.184618093939742,0.269757213449324,0.545624692610934,5,1.83276162817115,3.70703710649004,5.41658717550401
"1554","D1",16,"Werder Bremen","Augsburg",1,"A",0.5,0.2,0,-5,-37,-16,-18,-8,-23,-3,2.05,3.4,3.5,0.32654873750052,0.252163570482249,0.421287692017231,5,2.37367485200374,3.96567988820731,3.06233001436243
"1564","D1",16,"Bayern Munich","Schalke 04",1,"H",0.9,0.5,9,-2,45,-25,28,-16,17,-12,1.18,7.5,15,0.064526182837202,0.207612587767682,0.727861229395116,5,1.37388826278196,4.81666362696177,15.4975849497091
"1574","D1",16,"Hamburg","Werder Bremen",1,"H",0.2,0.3,-4,-6,-10,-5,-6,-9,2,-4,2.6,3.5,2.63,0.26614518765696,0.259497585063068,0.474357227279971,5,2.10811587236509,3.85360040925606,3.75734766727745
"1584","D1",16,"Augsburg","Hamburg",1,"A",0.8,0.3,4,-4,-31,-29,-5,-14,-26,-6,2,3.5,3.8,0.228298168009895,0.277447067548837,0.494254764441267,5,2.02324807355262,3.60429111338139,4.38023663841514
"1594","D1",17,"Schalke 04","Mainz",1,"H",0.3,0.7,-1,3,14,-18,10,-1,6,13,1.95,3.6,3.8,0.246614148280281,0.280426771706111,0.472959080013608,5,2.11434782047366,3.56599333906681,4.05491739615638
"1604","D1",17,"Hoffenheim","Hertha",1,"H",0.9,0.6,6,0,17,-24,7,-2,-2,-9,2.25,3.4,3.2,0.15291376425756,0.220876900912696,0.626209334829744,5,1.59691008162931,4.52740868722737,6.53963366120299
"1617","D1",17,"Ingolstadt","Wolfsburg",1,"D",0.3,0.2,-4,-2,-32,-25,-8,-13,-13,4,2.9,3.3,2.5,0.323553679792184,0.313684300973374,0.362762019234442,5,2.75662816661557,3.18791854388939,3.0906772583835
"1624","D1",17,"Dortmund","M'gladbach",1,"H",0.6,0.2,3,-6,2,-4,4,0,-4,-13,1.5,4.5,6.5,0.209992775317812,0.225718247765528,0.56428897691666,5,1.77214165242801,4.43030198000998,4.76206859253398
"1634","D1",17,"Leverkusen","Freiburg",1,"D",0.4,0.4,-3,-5,11,2,-4,-2,0,-3,1.5,4.2,7,0.249857425096934,0.240229571201862,0.509913003701205,5,1.96111884329581,4.16268486430305,4.00228250015801
"1644","D1",17,"Wolfsburg","Hertha",1,"A",0.3,0.7,-1,4,-31,-7,-11,6,2,-1,2.1,3.2,3.8,0.412209269827013,0.225861062494831,0.361929667678156,5,2.76296775120752,4.4275006455479,2.42595223639599
"1654","D1",17,"Ein Frankfurt","Hoffenheim",1,"D",0.8,0.7,3,5,-1,6,2,5,1,2,2.4,3.3,3,0.313733764627765,0.244219217523921,0.442047017848314,5,2.26220279658836,4.09468186057901,3.18741593269844
"1664","D1",17,"FC Koln","Dortmund",1,"D",0.5,0.7,-1,6,3,2,-2,7,-1,-4,5.5,4.33,1.57,0.344132313039801,0.259897458880713,0.395970228079486,5,2.52544239209637,3.84767132509355,2.90585906091401
"1674","D1",17,"Augsburg","M'gladbach",1,"H",0.5,0.3,1,-6,0,-6,-6,-3,11,-6,3.2,3.1,2.4,0.213724114981605,0.202133409699918,0.584142475318477,5,1.71191112143454,4.94722768237361,4.67892918909065
"1684","D1",17,"Mainz","FC Koln",1,"D",0.2,0.4,-5,-4,1,-2,4,-8,-9,-6,2.4,3.3,3,0.262730399430306,0.306831128749329,0.430438471820365,5,2.32321241122083,3.25912173277884,3.80618307652392
"1694","D1",17,"Schalke 04","Ein Frankfurt",1,"A",0.3,0.4,-2,-1,2,-18,-4,-6,11,4,1.73,3.6,5.25,0.244820693997539,0.254812641789543,0.500366664212918,5,1.99853441790134,3.92445207183217,4.0846220295824
"1704","D1",17,"Werder Bremen","Bayern Munich",1,"A",0.6,1,1,12,-18,43,-1,21,-4,25,15,6.5,1.2,0.598412762707247,0.191405284380237,0.210181952912516,5,4.75778241729551,5.22451615292629,1.67108735361183
"1717","D1",17,"Wolfsburg","Werder Bremen",1,"A",0.4,0.2,-3,-2,-20,-12,-5,-4,-7,0,1.91,3.5,4.2,0.332589714471894,0.279661926875394,0.387748358652712,5,2.57899221926985,3.57574594144007,3.00670753329777
"1724","D1",17,"Darmstadt","Augsburg",1,"A",0.3,0.4,-8,-4,-27,-13,-9,-2,-23,-7,2.8,3.25,2.6,0.383292838186449,0.286923355962067,0.329783805851483,5,3.03228958565159,3.48525130220561,2.60897126262912
"1734","D1",17,"Ingolstadt","M'gladbach",1,"A",0.4,0.7,0,4,-2,1,4,-1,-8,-8,2.7,3.1,2.8,0.294260356533723,0.291112052121402,0.414627591344875,5,2.41180283433726,3.43510339992028,3.398351078547
"1744","D1",17,"FC Koln","Bayern Munich",1,"A",0.5,0.8,3,11,-7,34,-2,22,-3,13,8.5,4.75,1.4,0.52363722334904,0.201965056189419,0.274397720461542,5,3.64434514367679,4.95135157966199,1.90971908682174
"1754","D1",17,"Ein Frankfurt","Freiburg",1,"A",0.4,0.5,-4,-4,2,-11,-6,-4,6,13,2.1,3.5,3.5,0.271862565719279,0.239220665881272,0.488916768399449,5,2.04533790745952,4.18024085133311,3.67832914897369
"1764","D1",17,"RB Leipzig","Wolfsburg",1,"A",0.5,0.3,-1,-4,2,-2,1,-1,-3,6,1.62,3.8,6,0.274004283189608,0.251171296062514,0.474824420747878,5,2.10604163624301,3.98134665734699,3.64957798600546
"1774","D1",17,"Bayern Munich","Dortmund",1,"H",0.8,0.7,12,7,46,5,22,10,13,7,1.62,4,5.5,0.160973680093034,0.206362442966592,0.632663876940374,5,1.58061813934455,4.8458430013929,6.21219567957974
"1784","D1",17,"Ingolstadt","Darmstadt",1,"H",0.5,0.2,-2,-8,16,-23,4,-19,14,-14,1.5,4,7.5,0.126038320350174,0.247588413441406,0.62637326620842,5,1.5964921460541,4.03896121833932,7.93409494209133
"1794","D1",17,"Augsburg","FC Koln",1,"H",0.1,0.5,-12,1,-36,-40,-19,-16,-14,-28,2.8,3.2,2.55,0.32671503274723,0.354291234201367,0.318993733051404,5,3.13485782442897,2.82253666889098,3.06077131373894
"1804","D1",17,"Hertha","RB Leipzig",1,"A",0.4,0.8,-1,6,-3,6,3,13,2,9,3.5,3.5,2.1,0.403368990403054,0.239128431157466,0.35750257843948,5,2.79718262275215,4.18185322071343,2.47911967402547
"1817","D1",17,"Augsburg","Dortmund",1,"D",0.5,0.7,1,1,-27,21,-1,8,-13,15,6,4.6,1.5,0.450211766420414,0.223073670832651,0.326714562746935,5,3.06077571685892,4.48282397589717,2.22117695401632
"1824","D1",17,"Freiburg","Ingolstadt",1,"D",0.6,0.4,-3,-4,-10,5,-1,-5,-14,11,2.38,3.5,2.9,0.326680865000906,0.275939964965652,0.397379170033443,5,2.51648821933933,3.62397668682924,3.06109144163442
"1834","D1",17,"RB Leipzig","Bayern Munich",1,"A",0.8,0.8,8,10,17,50,16,19,19,24,3.75,3.7,1.95,0.394289808396117,0.20649778375414,0.399212407849744,5,2.50493216226982,4.84266698566906,2.5362055490802
"1844","D1",17,"Hamburg","Wolfsburg",1,"H",0.2,0.5,-6,-2,-12,-14,-5,-5,6,-7,2.6,3.4,2.7,0.296902484664147,0.270744472490265,0.432353042845588,5,2.31292462617672,3.69351954188448,3.3681092333437
"1854","D1",18,"Hamburg","Werder Bremen",1,"D",0.2,0.3,-8,-3,-39,-6,-14,-8,-8,-3,2.7,3.2,2.75,0.409990003439601,0.280342750556743,0.309667246003656,5,3.22927275294783,3.56706209814258,2.43908385963201
"1864","D1",18,"Ein Frankfurt","Dortmund",1,"D",0.6,0.8,1,13,-6,49,2,20,-1,10,5,3.75,1.72,0.556237184204216,0.218196683246619,0.225566132549165,5,4.43328964636142,4.58302108501686,1.79779422950779
"1874","D1",18,"Hannover","Dortmund",1,"H",0.4,0.7,-1,8,-15,39,-9,14,-12,7,5.5,4.2,1.57,0.540009869885657,0.219132969123114,0.240857160991229,5,4.15183835882055,4.56343928529612,1.85181800512598
"1884","D1",18,"Ein Frankfurt","Werder Bremen",1,"H",0.6,0.3,1,-5,-14,-10,1,-15,-2,7,1.75,3.75,4.75,0.226300137896112,0.26961524508356,0.504084617020328,5,1.98379392315333,3.70898908068079,4.41891025474793
"1894","D1",18,"Dortmund","Bayern Munich",1,"A",0.5,0.8,3,8,25,66,6,15,9,30,3.29,3.79,2.04,0.445661959884179,0.21539557152103,0.338942468594791,5,2.95035320933922,4.64262098305195,2.24385316678113
"1904","D1",18,"Stuttgart","Dortmund",1,"H",0.4,0.3,0,-4,-2,20,-2,1,4,3,4.2,3.89,1.8,0.309146423916565,0.227985788143425,0.46286778794001,5,2.1604441398925,4.3862383183767,3.2347131412068
"1917","D1",18,"Freiburg","Mainz",1,"H",0.1,0.6,-11,0,-17,5,-10,6,-2,-5,2.75,3.29,2.6,0.458308073257096,0.253962471911369,0.287729454831535,5,3.47548707026014,3.93758964650884,2.181938434759
"1924","D1",18,"Bayern Munich","Hannover",1,"H",0.8,0.5,7,-2,52,-8,16,2,15,-11,1.14,9,17,0.103457368520693,0.17945728286397,0.717085348615338,5,1.39453414008661,5.57235674162084,9.66581708290782
"1934","D1",18,"Werder Bremen","Mainz",1,"D",0.6,0.3,3,-4,-10,8,-7,0,-8,-5,1.95,3.5,4,0.281598696414521,0.220876747784571,0.497524555800908,5,2.0099510433012,4.52741182596248,3.55115280266771
"1944","D1",18,"Leverkusen","Bayern Munich",1,"A",0.8,0.8,4,4,27,56,14,21,-4,19,4.2,3.79,1.83,0.395423081080702,0.211100867375898,0.3934760515434,5,2.54145073398375,4.73707196199883,2.52893684725478
"1954","D1",18,"Augsburg","Hamburg",1,"H",0.6,0.4,2,0,35,10,7,7,20,2,1.95,3.39,4.2,0.215567748295791,0.211735222937653,0.572697028766556,5,1.74612395345187,4.72287976523612,4.63891286106421
"1964","D1",18,"Bayern Munich","Werder Bremen",1,"H",1,0.6,7,1,45,2,21,1,16,-8,1.12,10,17,0.127380599068989,0.209609521779074,0.663009879151937,5,1.5082731516446,4.77077563801701,7.85048906433861
"1974","D1",18,"RB Leipzig","Hamburg",1,"D",0.4,0.1,0,-6,23,13,2,3,10,9,1.5,4.2,7,0.243866522658472,0.217515442910254,0.538618034431274,5,1.85660326256231,4.59737472714797,4.10060384303126
"1984","D1",18,"Bayern Munich","Hamburg",1,"H",0.9,0.2,8,-4,42,0,14,-5,15,9,1.12,9,21,0.120067955404346,0.194021287965601,0.685910756630053,5,1.45791561122776,5.15407360957885,8.32861687893624
"1994","D1",18,"Dortmund","Hannover",1,"H",0.8,0.3,4,-3,-26,10,-12,1,-5,-5,1.44,4.75,7,0.326430073378905,0.206033235091322,0.467536691529773,5,2.13886956492765,4.85358587684536,3.06344323502096
"2004","D1",18,"Hoffenheim","FC Koln",1,"H",0.6,0.5,4,0,18,-16,7,-8,-1,1,1.53,4.5,5.75,0.169674095449745,0.25612340530759,0.574202499242665,5,1.74154588550021,3.90436789171632,5.89365157568314
"2017","D1",18,"Hertha","FC Koln",1,"H",0.4,0.3,-1,-7,21,-16,13,-10,10,5,1.95,3.6,3.79,0.15756204570665,0.251060962688669,0.591376991604681,5,1.69096872924754,3.98309633361862,6.34670612148441
"2024","D1",18,"Hoffenheim","Hannover",1,"H",0.8,0.3,11,-4,5,-34,7,-13,-20,-16,1.28,6,9.5,0.109353588449239,0.223871345809227,0.666775065741534,5,1.49975614173256,4.46685124612666,9.14464732416342
"2034","D1",18,"Werder Bremen","Dortmund",1,"D",0.5,0.6,0,0,13,22,4,14,5,10,3.79,3.75,1.9,0.346965761760133,0.211624421882136,0.441409816357731,5,2.26546842172983,4.72535254251964,2.88212875797044
"2044","D1",18,"Ein Frankfurt","Hamburg",1,"H",0.1,0.7,-10,2,10,4,-6,9,8,22,1.95,3.5,4,0.430636376811448,0.245511742616972,0.32385188057158,5,3.08783138215859,4.07312493219569,2.32214474635023
"2054","D1",18,"RB Leipzig","Wolfsburg",1,"H",0.3,0.4,-8,-3,-6,-7,-10,-6,-2,-10,1.61,4,5.5,0.309314832319926,0.282142504542089,0.408542663137985,5,2.44772477938798,3.54430822687626,3.23295198131881
"2064","D1",19,"Freiburg","Leverkusen",1,"D",0.5,0.4,-2,-4,-23,-17,-8,-11,-7,-7,3.4,3.4,2.14,0.266233813930961,0.268320567107556,0.465445618961483,5,2.1484787035513,3.72688538482088,3.75609688805089
"2074","D1",19,"Wolfsburg","Bayern Munich",1,"A",0.3,0.5,-4,-1,10,49,3,14,12,31,8.5,5,1.36,0.470151994220078,0.204714625122104,0.325133380657817,5,3.07566081949745,4.88484884459789,2.12697172891688
"2084","D1",19,"Hannover","Wolfsburg",1,"H",0.3,0.3,-4,-2,-5,4,-5,-4,-4,-9,2.9,3.3,2.37,0.309408863900176,0.279333275476006,0.411257860623818,5,2.43156446537738,3.57995300880614,3.23196946394731
"2094","D1",19,"Fortuna Dusseldorf","Hertha",1,"H",0,0.5,-17,-1,-32,-48,-18,-8,-17,-17,3.6,3.4,2.1,0.384763518035706,0.339440084655306,0.275796397308988,5,3.62586317209812,2.94602801851018,2.59899900360928
"2107","D1",19,"Ein Frankfurt","Schalke 04",1,"H",0.9,0.7,13,3,13,-1,20,-2,-3,0,2.2,3.3,3.4,0.157208890982648,0.226060826774673,0.616730282242679,5,1.6214543517526,4.4235881743313,6.36096338921679
"2117","D1",19,"Leverkusen","Stuttgart",1,"H",0.4,0.2,-2,-11,24,-21,3,-16,3,11,1.5,4.5,6,0.138350851235407,0.234859313580021,0.626789835184573,5,1.59543110603497,4.25786818822189,7.22800034167106
"2124","D1",19,"Wolfsburg","RB Leipzig",1,"H",0.2,0.8,-3,12,10,53,1,24,-10,13,3.5,3.5,2.1,0.580285619255677,0.221508382724925,0.198205998019397,5,5.04525599624959,4.51450183373794,1.72328930240023
"2134","D1",19,"Hertha","Ein Frankfurt",1,"H",0.4,0.7,-4,7,-17,7,-3,5,0,9,2.45,3.3,2.9,0.450089294264556,0.265545924265986,0.284364781469458,5,3.51660987986097,3.76582695729249,2.22178135037403
"2144","D1",19,"Hoffenheim","M'gladbach",1,"D",0.7,0.8,4,9,-9,28,-2,8,-10,4,1.9,4,3.6,0.416448072607417,0.246211753394505,0.337340173998078,5,2.964366764113,4.06154452910174,2.40125976268521
"2154","D1",19,"Mainz","Ein Frankfurt",1,"D",0.5,0.6,-1,4,7,18,1,0,-1,16,3.2,3.5,2.2,0.348883256418129,0.274712016921832,0.376404726660039,5,2.6567147784602,3.64017566907,2.86628831164521
"2164","D1",19,"Dortmund","M'gladbach",1,"H",0.8,0.7,4,6,16,12,7,6,-10,-3,1.5,4.5,5.75,0.282510174153905,0.267141745081688,0.450348080764408,5,2.22050463344404,3.74333109074441,3.53969552776257
"2174","D1",19,"Leverkusen","Hertha",1,"H",0.7,0.6,3,2,9,18,10,12,-7,3,1.72,4,4.5,0.324155289920023,0.239022370186021,0.436822339893956,5,2.28926020643258,4.18370882700954,3.08494117201273
"2184","D1",19,"Hoffenheim","Mainz",1,"D",0.5,0.4,0,-3,16,15,7,-2,-10,-1,1.44,4.5,6.5,0.24944986662725,0.271704855083296,0.478845278289453,5,2.08835723215698,3.68046422907471,4.00882154607157
"2194","D1",19,"Leverkusen","M'gladbach",1,"A",0.7,0.5,3,2,4,-12,7,1,-5,-5,2,3.7,3.6,0.241798056179186,0.264969879470528,0.493232064350286,5,2.02744321036236,3.7740138690414,4.13568254353106
"2204","D1",19,"Stuttgart","Mainz",1,"A",0.4,0.5,-5,-2,-29,-5,-10,-4,-7,-9,2.4,3.3,2.9,0.360965770487708,0.264764517695084,0.374269711817209,5,2.67186996015428,3.77694114266343,2.770345782784
"2217","D1",19,"Bayern Munich","Stuttgart",1,"H",1,0.2,13,-7,54,-11,31,-5,29,3,1.08,13,21,0.0599448967891639,0.141550473226058,0.798504629984778,5,1.25234089127206,7.06461785120979,16.681987184283
"2224","D1",19,"Hertha","Wolfsburg",1,"A",0.4,0.6,-1,1,12,-11,7,-1,-1,-5,2.3,3.3,3.25,0.236730900886889,0.277388574696954,0.485880524416157,5,2.05811912548176,3.60505114924973,4.22420561174565
"2234","D1",19,"Leverkusen","Bayern Munich",1,"H",0.6,1,4,13,15,50,16,28,-2,26,5.5,4.5,1.55,0.516734541562692,0.213552669139601,0.269712789297707,5,3.70764768924697,4.68268555962789,1.9352296383668
"2244","D1",19,"Fortuna Dusseldorf","Stuttgart",1,"H",0.7,0.1,-1,-8,-15,0,-7,-5,6,-2,2.1,3.5,3.5,0.269667092826881,0.221524179965581,0.508808727207538,5,1.96537509387513,4.51417989745125,3.70827596914827
"2254","D1",19,"Hertha","Mainz",1,"H",0.4,0.4,1,-6,-2,3,-5,-11,-14,-3,1.85,3.6,4.33,0.223618360225873,0.25258016171903,0.523801478055097,5,1.90912023332399,3.95913912317627,4.47190471743875
"2264","D1",19,"RB Leipzig","Hertha",1,"H",0.8,0.3,4,-2,26,-14,7,-1,13,-7,1.5,4.33,6.5,0.155969632077825,0.212936278504811,0.631094089417364,5,1.58454977913549,4.69624061724835,6.41150451326976
"2274","D1",19,"Werder Bremen","Mainz",1,"H",0.7,0.2,4,-8,4,-2,1,-14,-9,-17,1.61,4.33,5,0.15355840711354,0.235241540782809,0.611200052103651,5,1.63612551497364,4.2509498818632,6.51218008051235
"2284","D1",19,"Fortuna Dusseldorf","Bayern Munich",1,"A",0.6,0.9,1,21,-8,72,-2,45,-3,40,12,7.5,1.18,0.788417482705155,0.119481098136746,0.0921014191580989,5,10.8575959973367,8.36952468293771,1.26836355349311
"2294","D1",19,"Leverkusen","Nurnberg",1,"H",0.4,0.4,-5,1,22,-18,-2,5,13,-15,1.3,5.75,9.5,0.247311073193334,0.254976630870565,0.497712295936101,5,2.00919287742167,3.92192804723204,4.04349060107897
"2304","D1",19,"Schalke 04","Augsburg",1,"D",0.5,0.4,-1,-2,-16,-2,-4,-4,-4,0,1.8,3.8,4.33,0.309298425569604,0.258740604138886,0.431960970291509,5,2.31502396923766,3.86487464280334,3.23312347341698
"2317","D1",19,"M'gladbach","Dortmund",1,"A",0.5,0.7,3,4,-2,9,1,6,11,-2,2.9,4,2.2,0.305056829476009,0.224730369466233,0.470212801057758,5,2.12669667382612,4.44977686983359,3.27807773298399
"2324","D1",20,"Fortuna Dusseldorf","Freiburg",1,"A",0.3,0.7,-2,7,-20,-2,-18,9,-27,-10,2.37,3.4,2.87,0.452521671596368,0.25259299997067,0.294885328432962,5,3.39114870622441,3.95893789660092,2.20983891549831
"2334","D1",20,"Paderborn","Mainz",1,"A",0.1,0.2,-8,-8,-8,-2,-11,-12,10,1,2.5,3.5,2.8,0.282688654377424,0.26082456533391,0.456486780288666,5,2.19064394234513,3.83399469570588,3.53746068161928
"2344","D1",20,"Werder Bremen","Hertha",1,"D",0.6,0.6,-1,3,-17,0,-9,3,-20,-9,2.1,3.75,3.2,0.373322931347599,0.265397413377044,0.361279655275356,5,2.7679388678497,3.7679342359653,2.67864606224498
"2354","D1",20,"Paderborn","Fortuna Dusseldorf",1,"H",0,0.3,-10,-3,-15,6,-12,-3,11,-7,2.37,3.75,2.7,0.385394596014899,0.262902585124161,0.35170281886094,5,2.84330959654716,3.80369025100202,2.59474318098986
"2364","D1",20,"Leverkusen","Werder Bremen",1,"D",0.5,0.5,-2,-2,39,-16,22,-5,10,-20,1.57,4.33,5.5,0.137133745485595,0.279670938856481,0.583195315657924,5,1.71469141323926,3.57563071833206,7.29215115111869
"2374","D1",20,"Werder Bremen","Schalke 04",1,"A",0.4,0.5,-2,-1,-14,15,7,-5,-6,16,2.45,3.5,2.8,0.35342319138551,0.288524962067061,0.358051846547429,5,2.79289161511847,3.46590462341894,2.82946910212582
"2384","D1",20,"Augsburg","Hertha",1,"H",0.4,0.3,-4,-2,-17,-12,-4,-14,-4,3,2.62,3.5,2.62,0.287983366814288,0.309535465249994,0.402481167935718,5,2.48458829795414,3.23064757439784,3.47242276893329
"2394","D1",20,"Paderborn","RB Leipzig",1,"A",0.3,0.7,-5,12,-23,36,-12,23,-10,13,6.5,5.5,1.36,0.664893209733841,0.186692116353041,0.148414673913117,5,6.73787822749524,5.35641257667766,1.50400092129126
"2404","D1",20,"Wolfsburg","Werder Bremen",1,"A",0.4,0.3,-3,-3,-8,5,-12,9,-5,1,2.15,3.75,3,0.382353317416314,0.216018877653663,0.401627804930023,5,2.48986745370937,4.62922505135533,2.61538204181757
"2417","D1",20,"Wolfsburg","M'gladbach",1,"H",0.2,0.8,-5,4,-4,-11,-11,2,4,-18,2.7,3.4,2.6,0.318604810227632,0.258422504924372,0.422972684847996,5,2.36421886287851,3.86963202099079,3.13868456438412
"2424","D1",20,"M'gladbach","Paderborn",1,"H",0.6,0.4,2,-1,-10,-14,0,-3,-8,-18,1.33,6,7.5,0.239141364128454,0.260087613060785,0.500771022810762,5,1.99692065724397,3.84485823154635,4.18162706248867
"2434","D1",20,"FC Koln","Werder Bremen",1,"H",0.5,0.2,-1,-11,2,-31,0,-20,-10,-4,2.05,3.75,3.4,0.141756808897963,0.255141716508247,0.603101474593791,5,1.65809576352559,3.91939042225452,7.0543348695145
"2444","D1",20,"Mainz","Leverkusen",1,"A",0.6,0.5,5,-1,-18,21,-5,8,-20,15,3.8,4,1.83,0.392773194569386,0.210861781408324,0.39636502402229,5,2.52292694711571,4.74244309860755,2.54599859111145
"2454","D1",20,"Hertha","M'gladbach",1,"D",0.5,0.6,-3,2,-27,-6,-9,4,-19,1,3.1,3.7,2.2,0.420917528136151,0.258286494431379,0.32079597743247,5,3.11724607023948,3.87166972164578,2.37576231246074
"2464","D1",20,"Fortuna Dusseldorf","Werder Bremen",1,"A",0.3,0.2,-10,-11,-40,-38,-22,-20,-9,4,2.75,3.5,2.5,0.296114307567744,0.276397413977034,0.427488278455222,5,2.33924542589475,3.61797885736764,3.3770742393838
"2474","D1",20,"RB Leipzig","Union Berlin",1,"H",0.9,0.3,8,-2,55,2,28,-5,5,-1,1.25,6,11,0.105206749484728,0.234058611956114,0.660734638559158,5,1.51346689221662,4.2724341208496,9.505093588555
"2484","D1",20,"Paderborn","Leverkusen",1,"A",0.5,0.6,-1,0,-11,-2,-3,3,-17,5,5,4.5,1.6,0.34855629094228,0.257579138135643,0.393864570922078,5,2.53894377364,3.88230198780071,2.86897705187481
"2494","D1",20,"Schalke 04","Paderborn",1,"D",0.5,0.4,-3,-4,-35,-8,-16,-4,-8,-11,1.5,4.33,6.5,0.347913120446485,0.238668062877326,0.413418816676189,5,2.41885458441349,4.18991962286128,2.87428079377023
"2504","D1",20,"Wolfsburg","Fortuna Dusseldorf",1,"D",0.3,0.3,-3,-6,28,-8,6,-16,7,-1,1.53,4.2,5.75,0.154820484670996,0.275548829631264,0.569630685697739,5,1.75552340333475,3.62912083980972,6.45909358910137
"2517","D1",20,"Leverkusen","Dortmund",1,"H",0.6,0.7,5,10,24,18,17,14,8,21,3.1,3.9,2.1,0.336473544015393,0.256875854774446,0.406650601210161,5,2.45911354126633,3.89293108485446,2.97200186399871
"2524","D1",20,"Freiburg","Fortuna Dusseldorf",1,"A",0.5,0.2,-4,-7,-21,-14,-6,-18,-8,-2,1.9,3.8,4,0.251471007312773,0.295601982978099,0.452927009709128,5,2.20786126365527,3.38292723859734,3.97660156010043
"2534","D1",20,"FC Koln","Schalke 04",1,"H",0.6,0.3,4,-10,2,-39,10,-16,2,-2,2.2,3.6,3.1,0.111518426022031,0.211736150603734,0.676745423374235,5,1.47766052855448,4.72285907318447,8.96712799553362
"2544","D1",20,"Schalke 04","Hoffenheim",1,"D",0.3,0.3,-8,-7,-26,-16,-8,-21,3,-7,2.2,3.6,3.2,0.261055214102242,0.304810470419448,0.43413431547831,5,2.30343459235247,3.28072719622756,3.83060726612552
"2554","D1",20,"Mainz","Fortuna Dusseldorf",1,"D",0.5,0.5,-2,-1,-5,-13,-4,-10,-3,-6,1.9,3.75,3.8,0.245249141739801,0.280851716865493,0.473899141394706,5,2.11015364378369,3.5605977814938,4.0774862366734
"2564","D1",20,"Augsburg","Paderborn",1,"D",0.2,0.2,-3,-4,-29,-19,-6,-9,-1,-19,1.9,3.75,3.8,0.279199491010314,0.278147687023286,0.4426528219664,5,2.25910679967585,3.59521235176146,3.58166842060274
"2574","D1",20,"Ein Frankfurt","Schalke 04",1,"H",0.7,0.2,5,-5,20,-12,10,-18,13,-21,1.7,4.2,4.5,0.104388045708854,0.229493640849007,0.666118313442139,5,1.5012348104236,4.35741921344976,9.57964097526139
"2584","D1",20,"Leverkusen","FC Koln",1,"H",0.5,0.2,-2,-5,-7,-5,-9,-5,13,2,1.44,4.75,6.5,0.268795944152372,0.226469813834191,0.504734242013437,5,1.98124065450938,4.41559951443307,3.72029422971178
"2594","D1",20,"Schalke 04","Wolfsburg",1,"A",0.2,0.5,-3,0,-21,34,-12,7,-24,-7,5.25,4,1.61,0.476226855917275,0.237491755089726,0.286281388992998,5,3.49306674638377,4.21067249101844,2.09983957766067
"2604","D1",21,"M'gladbach","RB Leipzig",1,"H",0.6,0.9,0,9,12,55,11,22,15,13,3,3.6,2.25,0.486338452890374,0.210480677920114,0.303180869189512,5,3.29836114881945,4.75102992769503,2.05618123357688
